HD002628              , J003007.0+294509 , elodie:19951009/0012 ,   98   
HD002628              , J003007.0+294509 , elodie:19951009/0014 ,  105   
HD002628              , J003007.0+294509 , elodie:19951009/0017 ,  119   
HD002628              , J003007.0+294509 , elodie:19951009/0013 ,   98   
HD002628              , J003007.0+294509 , elodie:19951009/0011 ,   88   
HD002628              , J003007.0+294509 , elodie:19951009/0016 ,  103   
HD002628              , J003007.0+294509 , elodie:19951009/0015 ,  109   
HD002628              , J003007.3+294506 , elodie:19990812/0025 ,  278   
HD002665              , J003044.7+570357 , elodie:19961003/0017 ,  105   
HD002665              , J003045.0+570354 , elodie:19971023/0011 ,  246   
HD002665              , J003045.0+570354 , elodie:19991219/0008 ,  135   
J003031.1-120510      , J003031.1-120510 , elodie:20030914/0016 ,    7   
HD002663              , J003112.6+694707 , elodie:20041001/0020 ,   84   
HD002796              , J003117.0-164738 , elodie:19970828/0021 ,   81   
HD002842              , J003149.8+045046 , elodie:20011004/0015 ,   82   
HD002842              , J003149.8+045046 , elodie:20011005/0013 ,  117   
HD002842              , J003149.8+045046 , elodie:20011005/0022 ,   96   
HD002842              , J003149.8+045046 , elodie:20011007/0024 ,   57   
HD002842              , J003149.8+045046 , elodie:20011007/0015 ,   76   
HD002842              , J003149.8+045046 , elodie:20011007/0011 ,   99   
HD002842              , J003149.8+045046 , elodie:20011007/0021 ,   87   
HD002842              , J003149.8+045046 , elodie:20011008/0014 ,  119   
HD002837              , J003206.2+433208 , elodie:19960205/0007 ,   31   
GJ0022                , J003229.4+671408 , elodie:19990929/0020 ,   39   
GJ0022                , J003229.4+671408 , elodie:19991119/0020 ,   18   
GJ0022                , J003229.4+671408 , elodie:20000816/0021 ,   26   
GJ0022                , J003229.4+671408 , elodie:20001124/0024 ,   20   
GJ0022                , J003229.4+671408 , elodie:20010821/0029 ,   28   
GJ0022                , J003229.4+671408 , elodie:20020117/0011 ,   36   
GJ0022                , J003229.4+671408 , elodie:20020927/0028 ,   24   
GJ0022                , J003229.4+671408 , elodie:20030721/0024 ,   16   
GJ0022                , J003229.4+671408 , elodie:20031014/0010 ,   14   
GJ0022                , J003229.4+671408 , elodie:20040811/0017 ,   25   
GJ0022                , J003229.4+671408 , elodie:20040916/0022 ,   17   
GJ0022                , J003229.4+671408 , elodie:20050916/0017 ,   18   
GJ0022                , J003229.4+671408 , elodie:20051119/0015 ,   14   
GJ0022                , J003229.6+671403 , elodie:20050209/0006 ,   14   
HD002852              , J003222.1+535632 , elodie:19940918/0025 ,   21   
HD002887              , J003233.7+551253 , elodie:19960205/0009 ,   32   
HD002910              , J003235.4+201739 , elodie:20031101/0017 ,  219   
LP525-39              , J003234.7+072926 , elodie:20021001/0024 ,   10   
LP525-39              , J003234.7+072926 , elodie:20041010/0014 ,    6   
LP525-39              , J003234.7+072926 , elodie:20051124/0010 ,    4   
J003246.0+393438      , J003246.0+393438 , elodie:19960814/0012 ,    4   
J003246.0+393438      , J003246.0+393438 , elodie:19960814/0011 ,    4   
J003247.6+393444      , J003247.6+393444 , elodie:19960812/0011 ,    2   
BD+510096             , J003327.8+522032 , elodie:19940918/0027 ,   19   
BD+320092             , J003348.6+325158 , elodie:20041123/0022 ,   51   
HD003066              , J003437.4+673059 , elodie:20041203/0017 ,    4   
HD003066              , J003437.4+673059 , elodie:20041203/0018 ,   71   
HD003066              , J003437.4+673059 , elodie:20041203/0015 ,   60   
HD003066              , J003437.4+673059 , elodie:20041204/0012 ,  104   
HD003066              , J003437.4+673059 , elodie:20041204/0011 ,  104   
HD003079              , J003429.5+475456 , elodie:20011012/0030 ,  105   
HD003079              , J003429.5+475456 , elodie:20020915/0027 ,   79   
HD003079              , J003429.7+475456 , elodie:19970814/0042 ,  110   
HD003079              , J003429.7+475456 , elodie:19971008/0031 ,  121   
HD003079              , J003429.7+475456 , elodie:19971114/0019 ,   70   
HD003079              , J003429.7+475456 , elodie:19980829/0034 ,   99   
HD003079              , J003429.7+475456 , elodie:19980930/0026 ,   72   
HD003079              , J003429.7+475456 , elodie:19981206/0016 ,   50   
HD003079              , J003430.0+475456 , elodie:19991123/0022 ,   72   
HD003079              , J003430.0+475456 , elodie:20000801/0024 ,   74   
HD003079              , J003430.0+475456 , elodie:20000802/0023 ,   67   
HD003079              , J003430.0+475456 , elodie:20000824/0034 ,  106   
HD003079              , J003430.0+475456 , elodie:20000825/0027 ,   78   
HD003079              , J003430.0+475456 , elodie:20000826/0024 ,   59   
HD003079              , J003430.0+475456 , elodie:20001017/0026 ,   74   
HD003079              , J003430.0+475456 , elodie:20001017/0027 ,   50   
HD003079              , J003430.0+475456 , elodie:20001103/0043 ,    4   
HD003079              , J003430.0+475456 , elodie:20001104/0019 ,   77   
HD003079              , J003430.0+475456 , elodie:20001109/0006 ,   71   
HD003079              , J003430.0+475456 , elodie:20001203/0015 ,   83   
HD003079              , J003430.0+475456 , elodie:20001222/0012 ,   55   
HD003079              , J003430.0+475456 , elodie:20001230/0009 ,   36   
HD003079              , J003430.0+475456 , elodie:20010211/0006 ,   82   
HD003079              , J003430.0+475456 , elodie:20010726/0027 ,  106   
HD003079              , J003430.0+475456 , elodie:20010814/0030 ,  106   
HD003079              , J003430.0+475456 , elodie:20010908/0023 ,   69   
HD003141              , J003500.9+424141 , elodie:20050813/0022 ,   49   
HD003141              , J003500.9+424141 , elodie:20050815/0020 ,   53   
HD003141              , J003500.9+424141 , elodie:20050914/0016 ,   62   
HD003141              , J003500.9+424141 , elodie:20051209/0007 ,   53   
HD003141              , J003500.9+424141 , elodie:20051210/0011 ,   49   
HD003141              , J003500.9+424141 , elodie:20051211/0010 ,   46   
HD003141              , J003500.9+424141 , elodie:20051214/0011 ,   55   
HD003141              , J003500.9+424141 , elodie:20051215/0008 ,   56   
HD003141              , J003500.9+424141 , elodie:20051216/0008 ,   31   
HD003141              , J003500.9+424141 , elodie:20051217/0010 ,   24   
HD003149              , J003513.7+515016 , elodie:19991122/0022 ,   57   
HD003149              , J003513.7+515016 , elodie:20000824/0035 ,  103   
HD003149              , J003513.7+515016 , elodie:20000915/0034 ,   62   
HD003149              , J003513.7+515016 , elodie:20001104/0020 ,   67   
HD003149              , J003513.7+515016 , elodie:20001204/0007 ,   66   
HD003149              , J003513.7+515016 , elodie:20010814/0032 ,  110   
HD003149              , J003513.7+515016 , elodie:20010905/0031 ,   82   
HD003149              , J003513.7+515017 , elodie:19971008/0033 ,  133   
HD003149              , J003513.7+515017 , elodie:19971114/0020 ,   83   
HD003149              , J003513.7+515017 , elodie:19980829/0035 ,   79   
HD003149              , J003513.7+515017 , elodie:19980930/0027 ,   62   
HD003149              , J003513.7+515017 , elodie:19981101/0024 ,  115   
HD003149              , J003513.7+515017 , elodie:19981204/0012 ,   39   
HD003149              , J003513.7+515017 , elodie:19981226/0007 ,  105   
HD003149              , J003513.7+515017 , elodie:20011010/0033 ,   76   
HD003149              , J003513.7+515017 , elodie:20011031/0016 ,   78   
HD003149              , J003513.7+515017 , elodie:20011208/0020 ,   73   
HD003149              , J003513.7+515017 , elodie:20020202/0007 ,   84   
HD003149              , J003513.7+515017 , elodie:20020821/0028 ,   53   
HD003149              , J003513.7+515017 , elodie:20020823/0016 ,   42   
HD003149              , J003513.7+515017 , elodie:20020914/0028 ,   77   
HD003149              , J003513.7+515017 , elodie:20021118/0017 ,   67   
HD003149              , J003513.7+515017 , elodie:20030903/0028 ,   81   
HD003149              , J003513.7+515017 , elodie:20031006/0011 ,   68   
HD003149              , J003513.7+515017 , elodie:20031114/0019 ,   67   
HD003149              , J003513.7+515017 , elodie:20031117/0017 ,   69   
HD003149              , J003513.7+515017 , elodie:20031216/0009 ,   54   
HD003149              , J003513.7+515017 , elodie:20031221/0012 ,   53   
HD003149              , J003513.7+515017 , elodie:20040124/0011 ,   47   
HD003149              , J003513.7+515017 , elodie:20041221/0012 ,   52   
HD003196              , J003513.4-033533 , elodie:19980905/0021 ,  281   
HD003196              , J003513.4-033533 , elodie:19980908/0018 ,  378   
HD003229              , J003532.3-003018 , elodie:19980905/0023 ,  158   
HD003229              , J003532.3-003018 , elodie:19980908/0019 ,  375   
HD003265              , J003552.7+381345 , elodie:20040211/0023 ,   19   
HD003251              , J003552.3+291416 , elodie:20041123/0023 ,   47   
HD003251              , J003552.3+291416 , elodie:20041127/0019 ,   57   
HD003251              , J003552.3+291416 , elodie:20050909/0015 ,   43   
HD003268              , J003555.0+131233 , elodie:19970821/0035 ,  106   
HD003240              , J003608.3+541006 , elodie:20041112/0033 ,  358   
ESSAIS                , J003600.0+200000 , elodie:19991120/0007 ,    1   
HD003161              , J003814.7+844030 , elodie:20051111/0022 ,   55   
HD003360              , J003658.0+535349 , elodie:19941119/0009 ,   32   
HD003360              , J003658.0+535349 , elodie:19941121/0008 ,  328   
HD003360              , J003658.0+535349 , elodie:19941126/0008 ,  243   
HD003360              , J003658.0+535349 , elodie:19941126/0007 ,    4   
HD003360              , J003658.0+535349 , elodie:19950819/0010 ,   95   
HD003360              , J003658.0+535349 , elodie:19971015/0008 ,  299   
HD003360              , J003658.0+535349 , elodie:20010812/0025 ,  148   
HD003360              , J003658.0+535349 , elodie:20030808/0022 ,  166   
HD003360              , J003658.0+535349 , elodie:20030808/0016 ,  242   
HD003360              , J003658.0+535349 , elodie:20030808/0020 ,  232   
HD003360              , J003658.0+535349 , elodie:20030808/0025 ,  293   
HD003360              , J003658.0+535349 , elodie:20030808/0028 ,  187   
HD003360              , J003658.0+535349 , elodie:20030808/0032 ,  360   
HD003360              , J003658.0+535349 , elodie:20030808/0018 ,  251   
HD003360              , J003658.0+535349 , elodie:20030809/0041 ,  219   
HD003360              , J003658.0+535349 , elodie:20030809/0024 ,  183   
HD003360              , J003658.0+535349 , elodie:20030809/0025 ,  205   
HD003360              , J003658.0+535349 , elodie:20030809/0029 ,  210   
HD003360              , J003658.0+535349 , elodie:20030809/0036 ,  243   
HD003360              , J003658.0+535349 , elodie:20030809/0042 ,  224   
HD003360              , J003658.0+535349 , elodie:20030809/0049 ,  192   
HD003360              , J003658.0+535349 , elodie:20030809/0019 ,  274   
HD003360              , J003658.0+535349 , elodie:20030809/0030 ,  221   
HD003360              , J003658.0+535349 , elodie:20030809/0050 ,  188   
HD003360              , J003658.0+535349 , elodie:20030809/0035 ,  236   
HD003360              , J003658.0+535349 , elodie:20030809/0020 ,  248   
HD003360              , J003658.0+535349 , elodie:20030810/0039 ,  211   
HD003360              , J003658.0+535349 , elodie:20030810/0046 ,  190   
HD003360              , J003658.0+535349 , elodie:20030810/0051 ,  188   
HD003360              , J003658.0+535349 , elodie:20030810/0033 ,  214   
HD003360              , J003658.0+535349 , elodie:20030810/0034 ,  218   
HD003360              , J003658.0+535349 , elodie:20030810/0040 ,  184   
HD003360              , J003658.0+535349 , elodie:20030810/0052 ,  189   
HD003360              , J003658.0+535349 , elodie:20030810/0026 ,  166   
HD003360              , J003658.0+535349 , elodie:20030810/0029 ,   73   
HD003360              , J003658.0+535349 , elodie:20030810/0025 ,  143   
HD003360              , J003658.0+535349 , elodie:20030810/0045 ,  192   
HD003360              , J003658.0+535349 , elodie:20030810/0028 ,   13   
HD003360              , J003658.0+535349 , elodie:20030811/0044 ,  202   
HD003360              , J003658.0+535349 , elodie:20030811/0043 ,  207   
HD003360              , J003658.0+535349 , elodie:20030811/0052 ,  162   
HD003360              , J003658.0+535349 , elodie:20030811/0035 ,  120   
HD003360              , J003658.0+535349 , elodie:20030811/0057 ,  203   
HD003360              , J003658.0+535349 , elodie:20030811/0037 ,  177   
HD003360              , J003658.0+535349 , elodie:20030811/0058 ,  195   
HD003360              , J003658.0+535349 , elodie:20030811/0038 ,  172   
HD003360              , J003658.0+535349 , elodie:20030811/0051 ,  196   
HD003360              , J003658.0+535349 , elodie:20030811/0034 ,  144   
HD003360              , J003658.0+535349 , elodie:20030812/0013 ,  222   
HD003360              , J003658.0+535349 , elodie:20030813/0016 ,  127   
HD003360              , J003658.0+535349 , elodie:20030813/0018 ,  213   
HD003360              , J003658.0+535349 , elodie:20030813/0027 ,  249   
HD003360              , J003658.0+535349 , elodie:20030813/0023 ,  257   
HD003360              , J003658.0+535349 , elodie:20030813/0017 ,  219   
HD003360              , J003658.0+535349 , elodie:20030814/0019 ,  232   
HD003360              , J003658.0+535349 , elodie:20030814/0028 ,  239   
HD003360              , J003658.0+535349 , elodie:20030814/0024 ,  264   
HD003360              , J003658.0+535349 , elodie:20030814/0030 ,  220   
HD003360              , J003658.0+535349 , elodie:20030814/0013 ,  142   
HD003360              , J003658.0+535349 , elodie:20030815/0024 ,  228   
HD003360              , J003658.0+535349 , elodie:20030815/0028 ,  289   
HD003360              , J003658.0+535349 , elodie:20030815/0033 ,  122   
HD003360              , J003658.0+535349 , elodie:20030815/0027 ,  203   
